Statement,Link,Date
Grabe ka naman coach! Vanie Gandler sinabihang puro yabang sa laban ng Ataneo,https://www.abante.com.ph/2023/03/04/grabe-ka-naman-coach-vanie-gandler-sinabihang-puro-yabang-sa-laban-ng-ataneo/,
"Klay Thompson, GSW inihaw Pelicans",https://www.abante.com.ph/2023/03/04/klay-thompson-gsw-inihaw-pelicans/,
Balik ang bagsik! Caloy Yulo ginto sa Doha World Cup,https://www.abante.com.ph/2023/03/04/balik-ang-bagsik-caloy-yulo-ginto-sa-doha-world-cup/,
"Umaatikabong bakbakan! Treasure Hunting, Runway Dreamer patok sa karerista",https://www.abante.com.ph/2023/03/04/umaatikabong-bakbakan-treasure-hunting-runway-dreamer-patok-sa-karerista/,
Jechs Smith sakalam na social media manager,https://www.abante.com.ph/2023/03/04/jechs-smith-sakalam-na-social-media-manager/,
Karera Tips Ni JP Gonzales,https://www.abante.com.ph/2023/03/04/karera-tips-ni-jp-gonzales-453/,
‘Tol,https://www.abante.com.ph/2023/03/04/tol/,
Negros Oriental Gov. Roel Degamo nasawi matapos ratratin sa bahay,https://www.abante.com.ph/2023/03/04/negros-oriental-gov-roel-degamo-nasawi-matapos-ratratin-sa-bahay/,
Negros Oriental governor pinagbabaril sa tapat ng bahay,https://www.abante.com.ph/2023/03/04/negros-oriental-governor-pinagbabaril-sa-tapat-ng-bahay/,
"AbanTV – Showbiz | KUDETA SA EAT BULAGA: TITO, JOEY GUSTONG SIPAIN MGA JALOSJOS SA TAPE INC.?",https://www.abante.com.ph/2023/03/04/abantv-showbiz-kudeta-sa-eat-bulaga-tito-joey-gustong-sipain-mga-jalosjos-sa-tape-inc/,
"Abante Front Page | Balita ngayong Marso 4, 2023",https://www.abante.com.ph/2023/03/03/abante-front-page-balita-ngayong-marso-4-2023/,
Kudeta sa ‘Eat Bulaga’,https://www.abante.com.ph/2023/03/03/kudeta-sa-eat-bulaga/,
Silog meal ng 3 Pinoy chef patok sa Sydney,https://www.abante.com.ph/2023/03/03/silog-meal-ng-3-pinoy-chef-patok-sa-sydney/,
Mga mayor kinasa libreng sakay sa tigil-pasada,https://www.abante.com.ph/2023/03/03/mga-mayor-kinasa-libreng-sakay-sa-tigil-pasada/,
Smart inilabas libro ng kita sa Makati,https://www.abante.com.ph/2023/03/03/smart-inilabas-libro-ng-kita-sa-makati/,
Cong Chua tumawag ng resbak vs MMDA,https://www.abante.com.ph/2023/03/03/cong-chua-tumawag-ng-resbak-vs-mmda/,
Recto pinatataniman ng bodycam mga airport staff,https://www.abante.com.ph/2023/03/03/recto-pinatataniman-ng-bodycam-mga-airport-staff/,
Mga desperado! Bato binoldyak pagharang sa ROTC,https://www.abante.com.ph/2023/03/03/mga-desperado-bato-binoldyak-pagharang-sa-rotc/,
PBBM pramis mas bonggang transport system,https://www.abante.com.ph/2023/03/03/pbbm-pramis-mas-bonggang-transport-system/,
"Robin Bill bibigyan ng werpa MTRCB sa Facebook, atbp social media platform",https://www.abante.com.ph/2023/03/03/robin-bill-bibigyan-ng-werpa-mtrcb-sa-facebook-atbp-social-media-platform/,
"Ex-PAGCOR chief, 2 pa kulong sa korapsyon",https://www.abante.com.ph/2023/03/03/ex-pagcor-chief-2-pa-kulong-sa-korapsyon/,
"Baril inakalang toy gun, 4-anyos pinutukan kalarong bata",https://www.abante.com.ph/2023/03/03/baril-inakalang-toy-gun-4-anyos-pinutukan-kalarong-bata/,
13 lugar sa California nasa ilalim ng state of emergency,https://www.abante.com.ph/2023/03/03/13-lugar-sa-california-nasa-ilalim-ng-state-of-emergency/,
Phase 2 konstruksyon ng Cavitex C5 link aarangkada na,https://www.abante.com.ph/2023/03/03/phase-2-konstruksyon-ng-cavitex-c5-link-aarangkada-na/,
"Tangke ng nitrogen gas sumambulat, technician nagkabutas-butas",https://www.abante.com.ph/2023/03/03/tangke-ng-nitrogen-gas-sumambulat-technician-nagkabutas-butas/,
Wanted ‘hinuli’ sa loob ng kulungan,https://www.abante.com.ph/2023/03/03/wanted-hinuli-sa-loob-ng-kulungan/,
Retrieval operation sa Cessna crash tinuldukan na,https://www.abante.com.ph/2023/03/03/retrieval-operation-sa-cessna-crash-tinuldukan-na/,
Tauhan ng resort binoga ang mukha sa away-lupa,https://www.abante.com.ph/2023/03/03/tauhan-ng-resort-binoga-ang-mukha-sa-away-lupa/,
Pari tinutugis sa 20 kaso ng pangmamanyak,https://www.abante.com.ph/2023/03/03/pari-tinutugis-sa-20-kaso-ng-pangmamanyak/,
"Tau Gamma founder kumalas, ‘di masikmura lupit mga brod",https://www.abante.com.ph/2023/03/03/tau-gamma-founder-kumalas-di-masikmura-lupit-mga-brod/,
"P1.4B puslit na yosi, nasabat sa Sulu ng BOC",https://www.abante.com.ph/2023/03/03/p1-4b-puslit-na-yosi-nasabat-sa-sulu-ng-boc/,
Madonna nali-link sa isang boxing coach,https://www.abante.com.ph/2023/03/03/madonna-nali-link-sa-isang-boxing-coach/,
"Lexi, Elijah, Hailey parang teleserye ang mga buhay",https://www.abante.com.ph/2023/03/03/lexi-elijah-hailey-parang-teleserye-ang-mga-buhay/,
Live telecast tututukan: ‘Eat Bulaga’ nakakawindang,https://www.abante.com.ph/2023/03/03/live-telecast-today-tututukan-eat-bulaga-nakakawindang/,
"Ala-‘Mara Clara’ ha! Francine, Xyriel mauwi kaya sa sabunutan ang talakan?",https://www.abante.com.ph/2023/03/03/ala-mara-clara-ha-francine-xyriel-mauwi-kaya-sa-sabunutan-ang-talakan/,
Kain-kain din daw: Heart lalong nangayayat,https://www.abante.com.ph/2023/03/03/kain-kain-din-daw-heart-lalong-nangayayat/,
Sarah pinasalamatan ang mga magulang,https://www.abante.com.ph/2023/03/03/sarah-pinasalamatan-ang-mga-magulang/,
"Julia, Gerald napasabak sa matinding putukan",https://www.abante.com.ph/2023/03/03/julia-gerald-napasabak-sa-matinding-putukan/,
Caloy Yulo pinalakas pa pag-asa sa gold medal,https://www.abante.com.ph/2023/03/03/caloy-yulo-pinalakas-pa-pag-asa-sa-gold-medal/,
Maaga nagparamdam! Tonelle Racasa wagi agad sa unang round,https://www.abante.com.ph/2023/03/03/maaga-nagparamdam-tonelle-racasa-wagi-agad-sa-unang-round/,
"Mylene Paat, Crossovers ibubuhos gigil sa Akari",https://www.abante.com.ph/2023/03/03/mylene-paat-crossovers-ibubuhos-gigil-sa-akari/,
"Enigmatic Linden, Sudden Impact magkakampihan",https://www.abante.com.ph/2023/03/03/enigmatic-linden-sudden-impact-magkakampihan/,
"AbanTV – Showbiz | Tito, Vic, Joey nanganganib umalis sa ‘Eat Bulaga’",https://www.abante.com.ph/2023/03/03/abantv-showbiz-tito-vic-joey-nanganganib-umalis-sa-eat-bulaga/,
Karera Tips Ni JP Gonzales,https://www.abante.com.ph/2023/03/03/karera-tips-ni-jp-gonzales-452/,
"Eya Laure, Golden Tigresses bubulagain Lady Bulldogs",https://www.abante.com.ph/2023/03/03/eya-laure-golden-tigresses-bubulagain-lady-bulldogs/,
Judiel Nitura binuhat Letran kontra San Sebastian,https://www.abante.com.ph/2023/03/03/judiel-nitura-binuhat-letran-kontra-san-sebastian/,
"Thirdy Ravena, Chris Ross nagkasagutan sa Twitter",https://www.abante.com.ph/2023/03/03/thirdy-ravena-chris-ross-nagkasagutan-sa-twitter/,
Kevin Durant sa mga basher! “Wala ako pake sa opinyon n’yo!”,https://www.abante.com.ph/2023/03/03/kevin-durant-sa-mga-basher-wala-ako-pake-sa-opinyon-nyo/,
Cong. Arnie Teves harurot sa motocross,https://www.abante.com.ph/2023/03/03/cong-arnie-teves-harurot-sa-motocross/,
Makabagong teknolohiya sa pagsasaka,https://www.abante.com.ph/2023/03/03/makabagong-teknolohiya-sa-pagsasaka/,
Happy Women’s Month!,https://www.abante.com.ph/2023/03/03/happy-womens-month/,
Netizen napamura sa kaguwapuhan ng BGYO member,https://www.abante.com.ph/2023/03/03/netizen-napamura-sa-kaguwapuhan-ng-bgyo-member/,
Ruru madly in love kay Bianca,https://www.abante.com.ph/2023/03/03/ruru-madly-in-love-kay-bianca/,
"Tito, Vic and Joey magsalita na kaya? ‘Eat Bulaga’ tambak ng intriga",https://www.abante.com.ph/2023/03/03/tito-vic-and-joey-magsalita-na-kaya-eat-bulaga-tambak-ng-intriga/,
Bea magiging singer na,https://www.abante.com.ph/2023/03/03/bea-magiging-singer-na/,
Lihim na nakikipagkita kay Ashley? Xian pinalalabas na niloloko raw si Kim,https://www.abante.com.ph/2023/03/03/lihim-na-nakikipagkita-kay-ashley-xian-pinalalabas-na-niloloko-raw-si-kim/,
"Abante Front Page | Balita ngayong Marso 3, 2023",https://www.abante.com.ph/2023/03/03/abante-front-page-balita-ngayong-marso-3-2023/,
"6 Tumodas sa Adamson student, Kinasuhan",https://www.abante.com.ph/2023/03/02/6-tumodas-sa-adamson-student-kinasuhan/,
Cabinet secretary kinaliwa ng lover,https://www.abante.com.ph/2023/03/02/cabinet-secretary-kinaliwa-ng-lover/,
2 electrician ‘nakuryente’ sa buy-bust,https://www.abante.com.ph/2023/03/02/2-electrician-nakuryente-sa-buy-bust/,
Empleyado ng Pasig City naiskoran ng ‘tobats’ tiklo,https://www.abante.com.ph/2023/03/02/empleyado-ng-pasig-city-naiskoran-ng-tobats-tiklo/,
BSP bet ilibre sa bayarin maliliit na transaksyon,https://www.abante.com.ph/2023/03/02/bsp-bet-ilibre-sa-bayarin-maliliit-na-transaksyon/,
"Bangka sa Basilan tumaob, 6 sakay nailigtas",https://www.abante.com.ph/2023/03/02/bangka-sa-basilan-tumaob-6-sakay-nailigtas/,
Chinese national huli sa puslit na P3M yosi,https://www.abante.com.ph/2023/03/02/chinese-national-huli-sa-puslit-na-p3m-yosi/,
"P4B ayuda sa mga tsuper, magsasaka, mangingisda kinasa",https://www.abante.com.ph/2023/03/02/p4b-ayuda-sa-mga-tsuper-magsasaka-mangingisda-kinasa/,
Suspendidong pulis arestado sa shabu,https://www.abante.com.ph/2023/03/02/suspendidong-pulis-arestado-sa-shabu/,
"Tinedyer nanugod ng titser sa Tokyo, kalaboso",https://www.abante.com.ph/2023/03/02/tinedyer-nanugod-ng-titser-sa-tokyo-kalaboso/,
3 sa 4 bangkay ng Cessna crash naibaba na mula Bulkang Mayon,https://www.abante.com.ph/2023/03/02/3-sa-4-bangkay-ng-cessna-crash-naibaba-na-mula-bulkang-mayon/,
"Santo Papa naghigpit, ‘freebies’ ng mga cardinal tinanggal",https://www.abante.com.ph/2023/03/02/santo-papa-naghigpit-freebies-ng-mga-cardinal-tinanggal/,
JV kay Zamora: Huwag mong ilihis ang isyu,https://www.abante.com.ph/2023/03/02/jv-kay-zamora-huwag-mong-ilihis-ang-isyu/,
83 Pinoy abroad nasa death row – DFA,https://www.abante.com.ph/2023/03/02/83-pinoy-abroad-nasa-death-row-dfa/,
PBBM niregaluhan Malaysian PM ng libro ni Rizal,https://www.abante.com.ph/2023/03/02/pbbm-niregaluhan-malaysian-pm-ng-libro-ni-rizal/,
NEDA: 28B magagastos sa Con-Con,https://www.abante.com.ph/2023/03/02/neda-28b-magagastos-sa-con-con/,
Transport group palaban sa tigil-pasada,https://www.abante.com.ph/2023/03/02/transport-group-palaban-sa-tigil-pasada/,
Erwin Tulfo bulilyaso puwesto sa kongreso,https://www.abante.com.ph/2023/03/02/erwin-tulfo-bulilyaso-puwesto-sa-kongreso/,
Don Trollano 9 tres regalo sa NLEX coach,https://www.abante.com.ph/2023/03/02/don-trollano-9-tres-regalo-sa-nlex-coach/,
Tapusin na ang isyu: Arcilla sinagot ang patutsada ni Matti,https://www.abante.com.ph/2023/03/02/tapusin-na-ang-isyu-arcilla-sinagot-ang-patutsada-ni-matti/,
Pinalitan ng Kapuso star: Kathryn umatras sa pelikula ni Sharon,https://www.abante.com.ph/2023/03/02/pinalitan-ng-kapuso-star-kathryn-umatras-sa-pelikula-ni-sharon/,
Isko tinuruang magtrabaho ang mga anak,https://www.abante.com.ph/2023/03/02/isko-tinuruang-magtrabaho-ang-mga-anak/,
Ruffa ninakawan!,https://www.abante.com.ph/2023/03/02/ruffa-ninakawan/,
Mga netizen ayaw kay Joshua: Jane-Janella ginawang love team,https://www.abante.com.ph/2023/03/02/mga-netizen-ayaw-kay-joshua-jane-janella-ginawang-love-team/,
Direk Erik nainsulto sa ‘thank you’ ni John,https://www.abante.com.ph/2023/03/02/direk-erik-nainsulto-sa-thank-you-ni-john/,
"Bumili na ng mga gamit: Sylvia gusto nang magkaapo kina Maine, Arjo",https://www.abante.com.ph/2023/03/02/bumili-na-ng-mga-gamit-sylvia-gusto-nang-magkaapo-kina-maine-arjo/,
Lady golfer Cyna Rodriguez ipapagpag 2-taong kalawang,https://www.abante.com.ph/2023/03/02/lady-golfer-cyna-rodriguez-ipapagpag-2-taong-kalawang/,
"Kristine Paraon sinungkit gold, silver sa 2023 World Rowing",https://www.abante.com.ph/2023/03/02/kristine-paraon-sinungkit-gold-silver-sa-2023-world-rowing/,
"Bad boy ng NBA? Ja Morant nang-umbag, nanutok pa ng baril",https://www.abante.com.ph/2023/03/02/bad-boy-ng-nba-ja-morant-nang-umbag-nanutok-pa-ng-baril/,
Artist sa Laguna hinahangaan ang body paint artwork,https://www.abante.com.ph/2023/03/02/artist-sa-laguna-hinahangaan-ang-body-paint-artwork/,
Buhos suporta sa e-vehicle hinirit ng environmental groups,https://www.abante.com.ph/2023/03/02/buhos-suporta-sa-e-vehicle-hinirit-ng-environmental-groups/,
"Kevin Durant sapat bakas, laban sa Charlotte Hornets",https://www.abante.com.ph/2023/03/02/kevin-durant-sapat-bakas-laban-sa-charlotte-hornets/,
"Ang Madre, Black Lady at ang Pugot-Ulong Multo sa Diplomat Hotel",https://www.abante.com.ph/2023/03/02/ang-madre-black-lady-at-ang-pugot-ulong-multo-sa-diplomat-hotel/,
Mga netizen aliw sa tabo pang-abot pamasahe,https://www.abante.com.ph/2023/03/02/mga-netizen-aliw-sa-tabo-pang-abot-pamasahe/,
Galit-galit muna tropapipz! Jade Disquitado babanggain mga dating kakampi sa Sta. Rosa,https://www.abante.com.ph/2023/03/02/galit-galit-muna-tropapipz-jade-disquitado-babanggain-mga-dating-kakampi-sa-sta-rosa/,
Dalagita upuan ang sinayaw sa JS Prom,https://www.abante.com.ph/2023/03/02/dalagita-upuan-ang-sinayaw-sa-js-prom/,
Bride pinaganda ng ex-BF sa wedding day,https://www.abante.com.ph/2023/03/02/bride-pinaganda-ng-ex-bf-sa-wedding-day/,
Batangas State U wagi sa Indonesia petroleum competition,https://www.abante.com.ph/2023/03/02/batangas-state-u-wagi-sa-indonesia-petroleum-competition/,
Caloy Yulo sisikwatin gold sa floor exercise,https://www.abante.com.ph/2023/03/02/caloy-yulo-sisikwatin-gold-sa-floor-exercise/,
"Puro long range bombs! Giannis Antetokounmpo, Milwaukee sokpa 26 tres",https://www.abante.com.ph/2023/03/02/puro-long-range-bombs-giannis-antetokounmpo-milwaukee-sokpa-26-tres/,
"Astig talaga mga Pinoy! Mark Julius Rodelas, 2 pa kumana ng world record",https://www.abante.com.ph/2023/03/02/astig-talaga-mga-pinoy-mark-julius-rodelas-2-pa-kumana-ng-world-record/,
"PBA, mga basketball fan nabigla! Boybits Victoria pumanaw matapos atakehin sa puso",https://www.abante.com.ph/2023/03/02/pba-mga-basketball-fan-nabigla-boybits-victoria-pumanaw-matapos-atakehin-sa-puso/,
Macha Green kakaliskisan,https://www.abante.com.ph/2023/03/02/macha-green-kakaliskisan/,
WGM Janelle Mae Frayna tutulak sa Balinas Chess,https://www.abante.com.ph/2023/03/02/wgm-janelle-mae-frayna-tutulak-sa-balinas-chess/,
Mga Pinoy karateka maghahasa sa SEAKF tourney,https://www.abante.com.ph/2023/03/02/mga-pinoy-karateka-maghahasa-sa-seakf-tourney/,
Pang-MVP performance! Jayson Tatum rumapido sa third quarter,https://www.abante.com.ph/2023/03/02/pang-mvp-performance-jayson-tatum-rumapido-sa-third-quarter/,
"Kalabaw lang tumatanda! Edad 46, Danny Ildefonso haharabas uli sa PBA",https://www.abante.com.ph/2023/03/02/kalabaw-lang-tumatanda-edad-46-danny-ildefonso-haharabas-uli-sa-pba/,
"Microsmith, Mighty pitpitan sa finals",https://www.abante.com.ph/2023/03/02/microsmith-mighty-pitpitan-sa-finals/,
Karera Tips Ni JP Gonzales,https://www.abante.com.ph/2023/03/02/karera-tips-ni-jp-gonzales-451/,
May pupuntang turista pa kaya?,https://www.abante.com.ph/2023/03/02/may-pupuntang-turista-pa-kaya/,
"Palakasin ang serbisyong pangkalusugan, bawat buhay ay mahalaga!",https://www.abante.com.ph/2023/03/02/palakasin-ang-serbisyong-pangkalusugan-bawat-buhay-ay-mahalaga/,
Transport group ipauurong tigil-pasada,https://www.abante.com.ph/2023/03/02/transport-group-ipauurong-tigil-pasada/,
Ligaw na Prayoridad,https://www.abante.com.ph/2023/03/02/ligaw-na-prayoridad/,
Lolit pinagbe-behave!,https://www.abante.com.ph/2023/03/02/lolit-pinagbe-behave/,
"Kim, buntis?",https://www.abante.com.ph/2023/03/02/kim-buntis/,
Mga netizen nagtatalakan dahil kay Lea,https://www.abante.com.ph/2023/03/02/mga-netizen-nagtatalakan-dahil-kay-lea/,
Bea gagawa ng pelikula sa Regal,https://www.abante.com.ph/2023/03/02/bea-gagawa-ng-pelikula-sa-regal/,
Elijah maraming tinalbugan sa pag-trending,https://www.abante.com.ph/2023/03/02/elijah-maraming-tinalbugan-sa-pag-trending/,
"Ogie, mabuting kaibigan!",https://www.abante.com.ph/2023/03/02/ogie-mabuting-kaibigan/,
Barbie ‘tutuhugin’ 3 lalaki,https://www.abante.com.ph/2023/03/02/barbie-tutuhugin-3-lalaki/,
"Vilma, Sharon magsasama sa pelikula",https://www.abante.com.ph/2023/03/02/vilma-sharon-magsasama-sa-pelikula/,
"Abante Front Page | Balita ngayong Marso 2, 2023",https://www.abante.com.ph/2023/03/02/abante-front-page-balita-ngayong-marso-2-2023/,
AbanTV – Showbiz | Ex-boyfriend gumanap na anak ni Ruffa Gutierrez sa ‘Martyr or Murder’,https://www.abante.com.ph/2023/03/02/abantv-showbiz-ex-boyfriend-gumanap-na-anak-ni-ruffa-gutierrez-sa-martyr-or-murder/,
"Diskarte sa jeepney phaseout, sablay – PBBM",https://www.abante.com.ph/2023/03/01/diskarte-sa-jeepney-phaseout-sablay-pbbm/,
Petron binawasan ng P38.50 ang LPG tank,https://www.abante.com.ph/2023/03/01/petron-binawasan-ng-p38-50-ang-lpg-tank/,
"Kamara isasagad werpa, kita ng mga LGU",https://www.abante.com.ph/2023/03/01/kamara-isasagad-werpa-kita-ng-mga-lgu/,
"Libreng sugar, cholesterol test tinulak",https://www.abante.com.ph/2023/03/01/libreng-sugar-cholesterol-test-tinulak/,
Biofertilizer ipapagamit sa mga magsasaka,https://www.abante.com.ph/2023/03/01/biofertilizer-ipapagamit-sa-mga-magsasaka/,
BBM niligwak e-power kontra taas presyo ng bilihin,https://www.abante.com.ph/2023/03/01/bbm-niligwak-e-power-kontra-taas-presyo-ng-bilihin/,
Mga senador kinondena pagkamatay ng Adamson student sa hazing,https://www.abante.com.ph/2023/03/01/mga-senador-kinondena-pagkamatay-ng-adamson-student-sa-hazing/,
Comelec binasura DQ kay Sen Tulfo,https://www.abante.com.ph/2023/03/01/comelec-binasura-dq-kay-sen-tulfo/,
Michael Escaler firm pinaboran! Agri usec dinikdik sa asukal scandal,https://www.abante.com.ph/2023/03/01/michael-escaler-firm-pinaboran-agri-usec-dinikdik-sa-asukal-scandal/,
Nordeco pinrotesta sa kapalpakan ng mga customer,https://www.abante.com.ph/2023/03/01/nordeco-pinrotesta-sa-kapalpakan-ng-mga-customer/,
Pagpatay ‘di gawain ng kapatiran sa kasamahan- Speaker,https://www.abante.com.ph/2023/03/01/pagpatay-di-gawain-ng-kapatiran-sa-kasamahan-speaker/,
Anne No. 1 pa rin: Kathryn kinabog si Liza sa Instagram,https://www.abante.com.ph/2023/03/01/anne-no-1-pa-rin-kathryn-kinabog-si-liza-sa-instagram/,
Si misis raw ang kamukha ni Baby Isabelle Rose: Luis hindi pumalag kay Jessy,https://www.abante.com.ph/2023/03/01/si-misis-raw-ang-kamukha-ni-baby-isabelle-rose-luis-hindi-pumalag-kay-jessy/,
Ikawiwindang ng lahat kung sinong Imelda: Dawn gaganap na Irene sa Mabuhay Aloha Mabuhay! – Darryl Yap,https://www.abante.com.ph/2023/03/01/ikawiwindang-daw-ng-lahat-kung-sino-ang-imelda-si-dawn-ang-gaganap-na-irene-sa-mabuhay-aloha-mabuhay-direk-darryl/,
Sue naaksidente,https://www.abante.com.ph/2023/03/01/sue-naaksidente/,
Sintunado kasi? Pagkanta ni Ruffa tsinugi,https://www.abante.com.ph/2023/03/01/sintunado-kasi-pagkanta-ni-ruffa-tsinugi/,
Kylie bet tikman si Michelle,https://www.abante.com.ph/2023/03/01/kylie-bet-tikman-si-michelle/,
"2 tren nagsalpukan: 26 pasahero todas, 85 sugatan",https://www.abante.com.ph/2023/03/01/2-tren-nagsalpukan-26-pasahero-todas-85-sugatan/,
Ex-Masbate vice mayor nagpasaklolo sa nawawalang anak,https://www.abante.com.ph/2023/03/01/ex-masbate-vice-mayor-nagpasaklolo-sa-nawawalang-anak/,
Mister nanampal ng TikToker na dyowa isang taong isi-selda,https://www.abante.com.ph/2023/03/01/mister-nanampal-ng-tiktoker-na-dyowa-isang-taong-isi-selda/,
"Naayudahan ng PCSO, sumirit sa 716%",https://www.abante.com.ph/2023/03/01/naayudahan-ng-pcso-sumirit-sa-716/,
"2 dating lespu, timbog sa homicide, estafa",https://www.abante.com.ph/2023/03/01/2-dating-lespu-timbog-sa-homicide-estafa/,
Banta sa oil spill todo-bantay ng Coast Guard,https://www.abante.com.ph/2023/03/01/banta-sa-oil-spill-todo-bantay-ng-coast-guard/,
Magdyowa nag-away bebot itinulak sa tulay,https://www.abante.com.ph/2023/03/01/magdyowa-nag-away-bebot-itinulak-sa-tulay/,
"P10B pekeng bag, damit, sumbrero nasabat sa Binondo",https://www.abante.com.ph/2023/03/01/p10b-pekeng-bag-damit-sumbrero-nasabat-sa-binondo/,
"PWD, nene patay sa nagliyab na bahay",https://www.abante.com.ph/2023/03/01/pwd-nene-patay-sa-nagliyab-na-bahay/,
Bonjoure Fille Suyamin tigasin sa GenTri chess,https://www.abante.com.ph/2023/03/01/bonjoure-fille-suyamin-tigasin-sa-gentri-chess/,
"Sariwa, murang gulay, prutas, karne dinumog sa Antipolo Kadiwa",https://www.abante.com.ph/2023/03/01/sariwa-murang-gulay-prutas-karne-dinumog-sa-antipolo-kadiwa/,
"RR Garcia, Fuel Masters dinikdik Rain Or Shine",https://www.abante.com.ph/2023/03/01/rr-garcia-fuel-masters-dinikdik-rain-or-shine/,
Arellano hinambalos Lyceum Lady Pirates,https://www.abante.com.ph/2023/03/01/arellano-hinambalos-lyceum-lady-pirates/,
