Statement,Link,Date
Food shortage hindi totoo,https://bandera.inquirer.net/245140/food-shortage-hindi-totoo,"March 23, 2020"
Gov’t officials inuna kesa sa mga ordinaryong pasyente?,https://bandera.inquirer.net/245118/govt-officials-inuna-kesa-sa-mga-ordinaryong-pasyente,"March 23, 2020"
Ilang proyekto ipagpapaliban para mapondohan ang kampanya vs COVID-19,https://bandera.inquirer.net/245116/ilang-proyekto-ipagpapaliban-para-mapondohan-ang-kampanya-vs-covid-19,"March 23, 2020"
Unemployment insurance benefit pwedeng makuha sa SSS,https://bandera.inquirer.net/245114/unemployment-insurance-benefit-pwedeng-makuha-sa-sss,"March 23, 2020"
5 sa 8 kapamilya ng namatay sa COVID-19 nag-negatibo,https://bandera.inquirer.net/245109/5-sa-8-kapamilya-ng-namatay-sa-covid-19-nag-negatibo,"March 23, 2020"
Panelo sa umano’y nationwide lockdown: Fake news!,https://bandera.inquirer.net/245099/panelo-sa-umanoy-nationwide-lockdown-fake-news,"March 23, 2020"
GSIS maagang maglalabas ng pension; bayarin sa Marso waived muna,https://bandera.inquirer.net/245096/gsis-maagang-maglalabas-ng-pension-bayarin-sa-marso-waived-muna,"March 22, 2020"
Palasyo itinanggi na nais ni Duterte ng emegency powers,https://bandera.inquirer.net/245093/palasyo-itinanggi-na-nais-ni-duterte-ng-emegency-powers,"March 22, 2020"
"P12B overtime, hazard pay para sa health frontliners",https://bandera.inquirer.net/245090/p12b-overtime-hazard-pay-para-sa-health-frontliners,"March 22, 2020"
Mass testing ng COVID-19 isinulong,https://bandera.inquirer.net/245083/mass-testing-ng-covid-19-isinulong,"March 22, 2020"
FDA: Wala pang aprubadong rapid test kit para sa COVID-19,https://bandera.inquirer.net/245074/fda-wala-pang-aprubadong-rapid-test-kit-para-sa-covid-19,"March 22, 2020"
Online session ng Kamara para sa COVID-19 funding itinakda bukas,https://bandera.inquirer.net/245071/online-session-ng-kamara-para-sa-covid-19-funding-itinakda-bukas,"March 22, 2020"
"SM, NAGBAHAGI NG TULONG SA MGA EMPLEYADO AT HEALTH WORKERS",https://bandera.inquirer.net/245034/sm-nagbahagi-ng-tulong-sa-mga-empleyado-at-health-workers,"March 22, 2020"
Kaso ng COVID-19 sa PH umakyat na sa 380; nasawi nasa 25,https://bandera.inquirer.net/245049/kaso-ng-covid-19-sa-ph-umakyat-na-sa-380-nasawi-nasa-25,"March 22, 2020"
P3B mawawalang kita sa PCSO,https://bandera.inquirer.net/245046/p3b-mawawalang-kita-sa-pcso,"March 22, 2020"
Medical interns gamitin vs COVID-19,https://bandera.inquirer.net/245041/medical-interns-gamitin-vs-covid-19,"March 22, 2020"
"Akala magnanakaw, drug peddler pala",https://bandera.inquirer.net/245039/akala-magnanakaw-drug-peddler-pala,"March 22, 2020"
"Overpriced thermal scanners, face masks, rubbing alcohol nakumpiska sa Maynila, Rizal",https://bandera.inquirer.net/245006/overpriced-thermal-scanners-face-masks-rubbing-alcohol-nakumpiska-sa-maynila-rizal,"March 21, 2020"
125 evacuation centers pwedeng gawing COVID-19 isolation center,https://bandera.inquirer.net/244989/125-evacuation-centers-pwedeng-gawing-covid-19-isolation-center,"March 21, 2020"
Online session at voting sa special session para sa COVID-19 isinulong,https://bandera.inquirer.net/244985/online-session-at-voting-sa-special-session-para-sa-covid-19-isinulong,"March 21, 2020"
Pets paano na sa panahon ng quarantine?,https://bandera.inquirer.net/244972/pets-paano-na-sa-panahon-ng-quarantine,"March 21, 2020"
P400K shabu nasamsam,https://bandera.inquirer.net/244970/p400k-shabu-nasamsam,"March 21, 2020"
"Lasing nagwala, naselda",https://bandera.inquirer.net/244967/lasing-nagwala-naselda,"March 21, 2020"
BREAKING:  32 bagong kaso ng COVID-19 naitala,https://bandera.inquirer.net/244950/breaking-32-bagong-kaso-ng-covid-19-naitala,"March 21, 2020"
"Hindi huminto sa checkpoint sumalpok sa signage, 2 arestado",https://bandera.inquirer.net/244948/hindi-huminto-sa-checkpoint-sumalpok-sa-signage-2-arestado,"March 21, 2020"
2 covid-19 positive sa SJDM stable ang kalagayan,https://bandera.inquirer.net/244946/2-covid-19-positive-sa-sjdm-stable-ang-kalagayan,"March 21, 2020"
Angeline nakipaghiwalay sa dyowa; nabuking na may ka-live in at anak na,https://bandera.inquirer.net/244944/angeline-nakipaghiwalay-sa-dyowa-nabuking-na-may-ka-live-in-at-anak-na,"March 21, 2020"
Staff ng kongresista patay sa COVID-19,https://bandera.inquirer.net/244942/staff-ng-kongresista-patay-sa-covid-19,"March 21, 2020"
"McDo may P500M ayuda para sa empleyado, komunidad",https://bandera.inquirer.net/244857/mcdo-may-p500m-ayuda-para-sa-empleyado-komunidad,"March 20, 2020"
Kaso ng COVID-19 sa PH umakyat sa 230; nasawi umabot na sa 18,https://bandera.inquirer.net/244881/kaso-ng-covid-19-sa-ph-umakyat-sa-230-nasawi-umabot-na-sa-18,"March 20, 2020"
4 dakip sa overpriced alcohol,https://bandera.inquirer.net/244866/4-dakip-sa-overpriced-alcohol,"March 20, 2020"
Dayuhan nagbigti sa Roxas Blvd,https://bandera.inquirer.net/244863/dayuhan-nagbigti-sa-roxas-blvd,"March 20, 2020"
Krimen sa Metro bumaba nang 80% – NCRPO,https://bandera.inquirer.net/244860/krimen-sa-metro-bumaba-nang-80-ncrpo,"March 20, 2020"
Pasyenteng may COVID-19 sa QC pinaghahanap na,https://bandera.inquirer.net/244852/pasyenteng-may-covid-19-sa-qc-pinaghahanap-na,"March 20, 2020"
Special session pinaplantsa na,https://bandera.inquirer.net/244843/special-session-pinaplantsa-na,"March 20, 2020"
Catanduanes niyanig ng magnitude 5.0 lindol,https://bandera.inquirer.net/244831/catanduanes-niyanig-ng-magnitude-5-0-lindol,"March 20, 2020"
"UP-PGH, Jose M. Rodriguez Memorial Hospital sa Caloocan ilalaan para sa COVID-19",https://bandera.inquirer.net/244828/up-pgh-jose-m-rodriguez-memorial-hospital-sa-caloocan-ilalaan-para-sa-covid-19,"March 20, 2020"
Duterte may warning sa mga LGUs; pinatamaan si Vico?,https://bandera.inquirer.net/244806/duterte-may-warning-sa-mga-lgus-pinatamaan-si-vico,"March 20, 2020"
Kaso ng COVID-19 sa PH umabot na sa 217,https://bandera.inquirer.net/244775/kaso-ng-covid-19-sa-ph-umabot-na-sa-217,"March 19, 2020"
Duque naka-self-quarantine,https://bandera.inquirer.net/244761/duque-naka-self-quarantine,"March 19, 2020"
DTI tiniyak 5M  face masks parating,https://bandera.inquirer.net/244741/dti-tiniyak-5m-face-masks-parating,"March 19, 2020"
Zambales nilindol,https://bandera.inquirer.net/244727/zambales-nilindol-3,"March 19, 2020"
2018 bonus ng guro hindi pa naibibigay,https://bandera.inquirer.net/244724/2018-bonus-ng-guro-hindi-pa-naibibigay,"March 19, 2020"
Pasyente namatay bago pa lumabas ang COVID-19 test result,https://bandera.inquirer.net/244722/pasyente-namatay-bago-pa-lumabas-ang-covid-19-test-result,"March 19, 2020"
2 dakip sa P2.43M shabu sa Quezon,https://bandera.inquirer.net/244719/2-dakip-sa-p2-43m-shabu-sa-quezon,"March 19, 2020"
Bulkang Taal ibinaba sa alert level 1,https://bandera.inquirer.net/244714/bulkang-taal-ibinaba-sa-alert-level-1,"March 19, 2020"
"Pamamaril sa frat house: 1 patay, 1 sugatan",https://bandera.inquirer.net/244712/pamamaril-sa-frat-house-1-patay-1-sugatan,"March 19, 2020"
"Bawas presyo ng text, tawag kailangan -solon",https://bandera.inquirer.net/244710/bawas-presyo-ng-text-tawag-kailangan-solon,"March 19, 2020"
WHO: Iwasan ang pag-inom ng ibuprofen kung may sintomas ng COVID-19,https://bandera.inquirer.net/244693/who-iwasan-ang-pag-inom-ng-ibuprofen-kung-may-sintomas-ng-covid-19,"March 19, 2020"
Duterte nagdeklara ng unilateral ceasefire sa NPA sa harap ng banta ng COVID-19,https://bandera.inquirer.net/244674/duterte-nagdeklara-ng-unilateral-ceasefire-sa-npa-sa-harap-ng-banta-ng-covid-19,"March 18, 2020"
2 barangay sa QC isinailalim sa ‘heightened community quarantine’,https://bandera.inquirer.net/244641/2-barangay-sa-qc-isinailalim-sa-heightened-community-quarantine,"March 18, 2020"
Pumanaw sa COVID-19 umakyat na 17,https://bandera.inquirer.net/244632/pumanaw-sa-covid-19-umakyat-na-17,"March 18, 2020"
DILG: Barangay execs na hindi magtatrabaho kakasuhan,https://bandera.inquirer.net/244629/dilg-barangay-execs-na-hindi-magtatrabaho-kakasuhan,"March 18, 2020"
Nasawi dahil sa COVID-19 umabot na sa 14 matapos madagdagan ng 2,https://bandera.inquirer.net/244542/nasawi-dahil-sa-covid-19-umabot-na-sa-14-matapos-madagdagan-ng-2,"March 17, 2020"
Opisyal ng DOH nagpositibo sa COVID-19– Vergeire,https://bandera.inquirer.net/244527/opisyal-ng-doh-nagpositibo-sa-covid-19-vergeire,"March 17, 2020"
"Boyet de Leon nagpositibo sa COVID-19; asawa, anak naka-self quarantine na",https://bandera.inquirer.net/244524/boyet-de-leon-nagpositibo-sa-covid-19-asawa-anak-naka-self-quarantine-na,"March 17, 2020"
Namatay na pulis-CIDG positibo sa COVID-19,https://bandera.inquirer.net/244513/namatay-na-pulis-cidg-positibo-sa-covid-19,"March 17, 2020"
Duterte nagdeklara na ng state of calamity sa buong bansa dahil sa COVID-19,https://bandera.inquirer.net/244509/duterte-nagdeklara-na-ng-state-of-calamity-sa-buong-bansa-dahil-sa-covid-19,"March 17, 2020"
Kaso ng COVID-19 umakyat na sa 187 matapos makapagtala bg 45 bagong kaso,https://bandera.inquirer.net/244507/kaso-ng-covid-19-umakyat-na-sa-187-matapos-makapagtala-bg-45-bagong-kaso,"March 17, 2020"
Airline offices pinabubuksan,https://bandera.inquirer.net/244504/airline-offices-pinabubuksan,"March 17, 2020"
Pekeng ‘virus sanitizers’ sinisilip ng NCRPO,https://bandera.inquirer.net/244499/pekeng-virus-sanitizers-sinisilip-ng-ncrpo,"March 17, 2020"
"Lotto, Keno tigil bola",https://bandera.inquirer.net/244497/lotto-keno-tigil-bola,"March 17, 2020"
1 pang empleyado ng Kamara nagpositibo sa COVID-19,https://bandera.inquirer.net/244493/1-pang-empleyado-ng-kamara-nagpositibo-sa-covid-19,"March 17, 2020"
"Chinese umiwas sa checkpoint, dakip",https://bandera.inquirer.net/244487/chinese-umiwas-sa-checkpoint-dakip,"March 17, 2020"
Pulis sa checkpoint delikado rin – PNP chief,https://bandera.inquirer.net/244428/pulis-sa-checkpoint-delikado-rin-pnp-chief,"March 16, 2020"
Zubiri nagpositibo sa COVID-19,https://bandera.inquirer.net/244421/zubiri-nagpositibo-sa-covid-19,"March 16, 2020"
Parañaque City at Mandaluyong City nagdeklara na ng state of calamity dahil sa COVID-19,https://bandera.inquirer.net/244415/paranaque-city-at-mandaluyong-city-nagdeklara-na-ng-state-of-calamity-dahil-sa-covid-19,"March 16, 2020"
Live poultry nagpositibo sa bird flu sa Nueva Ecija,https://bandera.inquirer.net/244408/live-poultry-nagpositibo-sa-bird-flu-sa-nueva-ecija,"March 16, 2020"
Enhanced community quarantine ipinag-utos ni Duterte sa buong Luzon,https://bandera.inquirer.net/244405/enhanced-community-quarantine-ipinag-utos-ni-duterte-sa-buong-luzon,"March 16, 2020"
Palasyo sa BOC: I-release na ang mga nakatenggang face masks,https://bandera.inquirer.net/244399/palasyo-sa-boc-i-release-na-ang-mga-nakatenggang-face-masks,"March 16, 2020"
"Ai  Ai binatikos sa ‘alkohol’ post: Wag n’yo ko murahin, nagbebenta lang ako!",https://bandera.inquirer.net/244393/ai-ai-binatikos-sa-alkohol-post-wag-nyo-ko-murahin-nagbebenta-lang-ako,"March 16, 2020"
Total lockdown mas epektibo vs COVID-19,https://bandera.inquirer.net/244391/total-lockdown-mas-epektibo-vs-covid-19,"March 16, 2020"
Milyong face masks sa Bataan hindi maibenta sa mga Pinoy,https://bandera.inquirer.net/244389/milyong-face-masks-sa-bataan-hindi-maibenta-sa-mga-pinoy,"March 16, 2020"
2 patay; 2 sugatan sa aksidente sa Quezon,https://bandera.inquirer.net/244386/2-patay-2-sugatan-sa-aksidente-sa-quezon,"March 16, 2020"
P302.9M jackpot hindi tinamaan,https://bandera.inquirer.net/244383/p302-9m-jackpot-hindi-tinamaan,"March 16, 2020"
Donasyon ng China na 2K fast test kit dumating na sa bansa,https://bandera.inquirer.net/244375/donasyon-ng-china-na-2k-fast-test-kit-dumating-na-sa-bansa,"March 16, 2020"
"Please lang, itapon nang maayos ang disposable face masks",https://bandera.inquirer.net/244371/please-lang-itapon-nang-maayos-ang-disposable-face-masks,"March 16, 2020"
Kaso ng COVID-19 sa QC umabot na sa 22; 13-anyos pinakabatang tinamaan ng sakit,https://bandera.inquirer.net/244367/kaso-ng-covid-19-sa-qc-umabot-na-sa-22-13-anyos-pinakabatang-tinamaan-ng-sakit,"March 16, 2020"
2 pasyente ng COVID-19 nakarekober na,https://bandera.inquirer.net/244343/2-pasyente-ng-covid-19-nakarekober-na,"March 15, 2020"
Kaso ng COVID-19 sa PH umabot na sa 140; nasawi nasa 11 na,https://bandera.inquirer.net/244324/kaso-ng-covid-19-sa-ph-umabot-na-sa-140-nasawi-nasa-11-na,"March 15, 2020"
Panelo sa community quarantine sa MM: Walang namamatay sa gutom,https://bandera.inquirer.net/244316/panelo-sa-community-quarantine-sa-mm-walang-namamatay-sa-gutom,"March 15, 2020"
Klase sa Nueva Ecija suspendido ng 1 buwan dahil sa COVID-19,https://bandera.inquirer.net/244313/klase-sa-nueva-ecija-suspendido-ng-1-buwan-dahil-sa-covid-19,"March 15, 2020"
"Medialdea, PSG chief negatibo sa COVID-19",https://bandera.inquirer.net/244310/medialdea-psg-chief-negatibo-sa-covid-19,"March 15, 2020"
Tugade nagnegatibo sa COVID-19,https://bandera.inquirer.net/244308/tugade-nagnegatibo-sa-covid-19,"March 15, 2020"
Empleyado ng Kamara na nahawa ng COVID-19 pumanaw na,https://bandera.inquirer.net/244305/empleyado-ng-kamara-na-nahawa-ng-covid-19-pumanaw-na,"March 15, 2020"
Ikalawang kaso ng COVID-19 naitala sa Cavite,https://bandera.inquirer.net/244302/ikalawang-kaso-ng-covid-19-naitala-sa-cavite,"March 15, 2020"
Kaso ng COVID-19 sa PH umabot na sa 111,https://bandera.inquirer.net/244277/kaso-ng-covid-19-sa-ph-umabot-na-sa-111,"March 14, 2020"
Bilang ng nagpositibo sa COVID-19 umakyat na sa 98 matapos makapagtala ng 34 na bagong kaso,https://bandera.inquirer.net/244233/bilang-ng-nagpositibo-sa-covid-19-umakyat-na-sa-98-matapos-makapagtala-ng-34-na-bagong-kaso,"March 14, 2020"
Curfew ipapatupad sa Metro Manila,https://bandera.inquirer.net/244226/curfew-ipapatupad-sa-metro-manila,"March 14, 2020"
IRR ng social distancing measures ipinalabas sa harap ng community quarantine sa MM,https://bandera.inquirer.net/244222/irr-ng-social-distancing-measures-ipinalabas-sa-harap-ng-community-quarantine-sa-mm,"March 14, 2020"
Duterte nagnegatibo sa COVID-19,https://bandera.inquirer.net/244214/duterte-nagnegatibo-sa-covid-19,"March 13, 2020"
QC nagdeklara ng state of calamity sa harap ng banta ng COVID-19,https://bandera.inquirer.net/244174/qc-nagdeklara-ng-state-of-calamity-sa-harap-ng-banta-ng-covid-19,"March 13, 2020"
Empleyado ng Kamara nagpositibo sa COVID-19,https://bandera.inquirer.net/244157/empleyado-ng-kamara-nagpositibo-sa-covid-19,"March 13, 2020"
Chemist may pa-libreng homemade alcohol,https://bandera.inquirer.net/244148/chemist-may-pa-libreng-homemade-alcohol,"March 13, 2020"
Magnitude 5.0 yumanig sa Zambales,https://bandera.inquirer.net/244149/magnitude-5-0-yumanig-sa-zambales,"March 13, 2020"
3 pang pasyente ng COVID-19 pumanaw na,https://bandera.inquirer.net/244132/3-pang-pasyente-ng-covid-19-pumanaw-na,"March 12, 2020"
Duterte nagdeklara ng community quarantine sa MM,https://bandera.inquirer.net/244130/duterte-nagdeklara-ng-community-quarantine-sa-mm,"March 12, 2020"
COVID-19 sa PH umakyat na sa 52,https://bandera.inquirer.net/244119/covid-19-sa-ph-umakyat-na-sa-52,"March 12, 2020"
Babala sa sangkot sa hoarding: 15 taong kulong at P2M multa,https://bandera.inquirer.net/244048/babala-sa-sangkot-sa-hoarding-15-taong-kulong-at-p2m-multa,"March 12, 2020"
P61.2M shabu nasabat sa QC,https://bandera.inquirer.net/244046/p61-2m-shabu-nasabat-sa-qc,"March 12, 2020"
"Duque: Class suspension extension, special work arrangement pinag-aaralan pa",https://bandera.inquirer.net/244041/duque-class-suspension-extension-special-work-arrangement-pinag-aaralan-pa,"March 12, 2020"
Palasyo tiniyak ang kahandaan ng gobyerno matapos sabihin ng WHO na pandemic na ang COVID-19,https://bandera.inquirer.net/244039/palasyo-tiniyak-ang-kahandaan-ng-gobyerno-matapos-sabihin-ng-who-na-pandemic-na-ang-covid-19,"March 12, 2020"
Panlimang kaso ng COVID-19 naitala sa Quezon City,https://bandera.inquirer.net/244033/panlimang-kaso-ng-covid-19-naitala-sa-quezon-city,"March 12, 2020"
Duterte susuriin sa COVID-19,https://bandera.inquirer.net/244029/duterte-susuriin-sa-covid-19,"March 12, 2020"
Pagbisita ni Duterte sa Boracay kinansela dahil sa COVID-19,https://bandera.inquirer.net/244027/pagbisita-ni-duterte-sa-boracay-kinansela-dahil-sa-covid-19,"March 12, 2020"
DOH kinumpirmang pasyente ng COVID-19 namatay sa ospital sa Maynila,https://bandera.inquirer.net/244023/doh-kinumpirmang-pasyente-ng-covid-19-namatay-sa-ospital-sa-maynila,"March 11, 2020"
Greenhills Center nakikipagtulungan sa hostage probe,https://bandera.inquirer.net/244010/greenhills-center-nakikipagtulungan-sa-hostage-probe,"March 11, 2020"
"Kanlaon nagising, alert level 1 itinaas",https://bandera.inquirer.net/244007/kanlaon-nagising-alert-level-1-itinaas,"March 11, 2020"
Doktor ika-4 na kaso ng COVID-19 sa QC,https://bandera.inquirer.net/244004/doktor-ika-4-na-kaso-ng-covid-19-sa-qc,"March 11, 2020"
No laplap para iwas-virus,https://bandera.inquirer.net/243987/no-laplap-para-iwas-virus,"March 11, 2020"
Kaso ng COVID-19 umabot na sa 49 matapos makapagtala ng 16 na bagong kaso,https://bandera.inquirer.net/243975/kaso-ng-covid-19-umabot-na-sa-49-matapos-makapagtala-ng-16-na-bagong-kaso,"March 11, 2020"
"2 banyaga, 1 Pinay dakip sa P4.08M shabu",https://bandera.inquirer.net/243942/2-banyaga-1-pinay-dakip-sa-p4-08m-shabu,"March 11, 2020"
Palasyo sa publiko: Wag mag-panic buying,https://bandera.inquirer.net/243933/palasyo-sa-publiko-wag-mag-panic-buying,"March 11, 2020"
"Armored van sinuwag ng trak sa TPLEX, nahulog sa grassfire, naabo: 1 patay, 3 sugatan",https://bandera.inquirer.net/243921/armored-van-sinuwag-ng-trak-sa-tplex-nahulog-sa-grassfire-naabo-1-patay-3-sugatan,"March 11, 2020"
P287M jackpot hindi tinamaan,https://bandera.inquirer.net/243919/p287m-jackpot-hindi-tinamaan,"March 11, 2020"
Kaso ng COVID-19 umakyat na 33,https://bandera.inquirer.net/243845/kaso-ng-covid-19-umakyat-na-33,"March 10, 2020"
ABS-CBN bibigyan ng provisional franchise ng NTC,https://bandera.inquirer.net/243843/abs-cbn-bibigyan-ng-provisional-franchise-ng-ntc,"March 10, 2020"
Belmonte kinumpima na 3 residente ng QC kabilang sa mga nagpositibo sa COVID-19,https://bandera.inquirer.net/243829/belmonte-kinumpima-na-3-residente-ng-qc-kabilang-sa-mga-nagpositibo-sa-covid-19,"March 10, 2020"
"Estudyante bawal sa mall, ibang public places – DILG",https://bandera.inquirer.net/243821/estudyante-bawal-sa-mall-dilg,"March 10, 2020"
Duterte hindi susundin ang ‘no touch policy’ ng PSG,https://bandera.inquirer.net/243817/duterte-hindi-susundin-ang-no-touch-policy-ng-psg,"March 10, 2020"
Duterte ibinasura ang lockdown ng MM dahil sa COVID-19,https://bandera.inquirer.net/243811/duterte-ibinasura-ang-lockdown-ng-mm-dahil-sa-covid-19,"March 10, 2020"
DOH bineberipika na ang ika-2 nasawi sa COVID-19,https://bandera.inquirer.net/243808/doh-bineberipika-na-ang-ika-2-nasawi-sa-covid-19,"March 10, 2020"
4 na bagong kaso ng COVID-19 naitala: kabuuang kaso umakyat na 24,https://bandera.inquirer.net/243792/4-na-bagong-kaso-ng-covid-19-naitala-kabuuang-kaso-umakyat-na-24,"March 10, 2020"
